"I really don't think I can get to my GP as I feel awful with a headache and cold.","AskQuestions_headaches_generalheadache_trigger_cold&flu"
"What is it about rapidly changing weather that causes headaches?","AskQuestions_headaches_generalheadache_trigger_environment"
"What is the course of action if I have headacahes, chills, light senstivithy and nausea and what is tha cause?","AskQuestions_headaches_meningitis_description"
"What is the best treatment for a normal headaches?","AskQuestions_headaches_generalheadache_treatment_traditional"
"What is responsible for headaches that occur after eating sushi?","AskQuestions_headaches_generalheadache_trigger_diet"
"What is a good way to treat headaches?","AskQuestions_headaches_generalheadache_treatment_traditional"
"I have headaches at work depsite normal eye tests - could the office lights be doing this?","AskQuestions_headaches_generalheadache_trigger_eyecare"
"Been getting headaches every day for 8 weeks. Eye  test was normal & its not sinus congestion. Occasionally have tingling in left fingers and weakness in right leg. Any ideas?","AskQuestions_headaches_chronicprogressive_description"
"How can I instantly recover from a headache?","AskQuestions_headaches_generalheadache_treatment_traditional"
"Yesteday I dinged my head and now I cant think properly.","AskQuestions_headaches_headinjury_treatment_traditional"
"How can you alleviate a headache with massage?","AskQuestions_headaches_generalheadache_treatment_massage&yoga"
"I have severe headaches, numb face and arms, no appitite and its been going on for 3 weeks now.","AskQuestions_headaches_chronicprogressive_description"
"Can migraines affect your memory?","AskQuestions_headaches_migraine_description"
"Why would acidity cause headaches?","AskQuestions_headaches_generalheadache_trigger_diet"
"What is the reason for my painful headaches for 9 years?","AskQuestions_headaches_chronicprogressive_description"
"What should I do about headaches from a bad bike injury?","AskQuestions_headaches_headinjury_treatment_traditional"
"What is the best alternative natural treatment for headaches?","AskQuestions_headaches_migraine_treatment_alternative"
"In the last week I have started to get really frequent headaches?","AskQuestions_headaches_generalheadache_description"
"Are bananas migraine triggers?","AskQuestions_headaches_migraine_trigger_diet"
"Aside from stress and sleep, what else triggers cluster headaches?","AskQuestions_headaches_clusterheadache_trigger"
"Severe headaches Chest pains  Severe Stomach pains (Random)All over body aches And No energy   Is it worth getting checked out?","AskQuestions_headaches_generalheadache_trigger_otherdiseases"
"What is causing my headaches when I wake up in the morning?","AskQuestions_headaches_chronicprogressive_description"
"Why can't migraine headaches be cured?","AskQuestions_headaches_migraine_description"
"I am suffering with a Violent headache and radiating pain in face, neck and left shoulder this started around 1week ago and is getting worse everyday it is more prominent at night","AskQuestions_headaches_dangerousheadache_description"
"How do stress and tension trigger headaches?","AskQuestions_headaches_tensionheadache_trigger_emotionsandmentalhealth"
"Can widsom teeth cause headaches?","AskQuestions_headaches_generalheadache_trigger_dentalproblems"
"How come that people get frequent migraines in the autumn?","AskQuestions_headaches_migraine_trigger_environment"
"What can be done for headaches that occur after I go out in the sun on my bike?","AskQuestions_headaches_generalheadache_trigger_exercise"
"I've been feeling constantly tired the past few weeks although Iam getting a good amount of sleep, I also suffer with severe headaches, and chest pains. What is wrong with me?","AskQuestions_headaches_generalheadache_trigger_otherdiseases"
"What is the explanation for me getting headaches around the time of ovulation (day 23 of my cycle)?","AskQuestions_headaches_generalheadache_trigger_menstrualcycle"
"What should I do when my head hurts from worrying too much.","AskQuestions_headaches_tensionheadache_treatment_traditional"
"Can medicines cure migraines?","AskQuestions_headaches_migraine_treatment_traditional"
"Hi I've had headache for 4 weeks now, pressure in my head, dizziness feeling of being off balance. Had amoxicillin not doing anything. Pressure bad this morning?  Thanks","AskQuestions_headaches_chronicprogressive_description"
"How do I best treat a bad headache?","AskQuestions_headaches_generalheadache_treatment_traditional"
"How can I get rid of a migraine naturally?","AskQuestions_headaches_migraine_treatment_alternative"
"What are some hacks to fix headache?","AskQuestions_headaches_generalheadache_treatment_alternative"
"How does smoking cause headaches?","AskQuestions_headaches_generalheadache_trigger_smoking"
"Why do I have headaches when I get up early, even if I get the same amount of sleep?","AskQuestions_headaches_generalheadache_trigger_sleep"
"What can be done to prevent headaches after a nap?","AskQuestions_headaches_generalheadache_trigger_sleep"
"Hi.  I've had a bad headache for the last 3 days. tried taking paracetamol but not working. woke up this morning and I was confused and disorientated. which went after a few hours","AskQuestions_headaches_dangerousheadache_description"
"What could be responsible for perpetual headaches that only improve on exercise?","AskQuestions_headaches_generalheadache_trigger_exercise"
"When I try to sleep on my back in a van in motion, I get headaches. The same doesn'It happen while seated (in the same seat in the middle). Why?","AskQuestions_headaches_travelheadache_description"
"What could be the kind of thing that could be causing headaches, shortness of breath and buzzine in the ears after a nap?","AskQuestions_headaches_generalheadache_trigger_sleep"
"Can cluster headaches need you to be admitted into a hosptial?","AskQuestions_headaches_clusterheadache_description"
"What should I do if my head feels heavy?","AskQuestions_headaches_generalheadache_treatment_traditional"
"I have a cold a headache feel weak lose of appetite and have had a cough for a couple weeks ? What is this","AskQuestions_headaches_generalheadache_trigger_cold&flu"
"How can sleep help to resolve headaches?","AskQuestions_headaches_generalheadache_trigger_sleep"
"Are there technical or environment changes one can make to reduce or eliminate headaches while playing Minecraft?","AskQuestions_headaches_generalheadache_trigger_lookingatscreens"
"Are there any alternative organic treatments for headaches?","AskQuestions_headaches_generalheadache_treatment_alternative"
"Can yoga be used to really reduce my migraines?","AskQuestions_headaches_generalheadache_treatment_massage&yoga"
"Why does rubbing your head help with headaches?","AskQuestions_headaches_generalheadache_treatment_massage&yoga"
"Is it made up that headaches can be caused by mixing red wines?","AskQuestions_headaches_generalheadache_trigger_alcohol"
"I have been unwell for over a week with headaches, dizziness, light sensitivity and chills - what is this?","AskQuestions_headaches_meningitis_description"
"Is there Indian Alternative Medicine for migraines?","AskQuestions_headaches_migraine_treatment_alternative"
"Could a brain tumour be making me feel faint and dizzy, cause headaches and make me feel angry?","AskQuestions_headaches_chronicprogressive_description"
"Do I need to see a doctor if I am on day 3 of a cold with headaches?","AskQuestions_headaches_meningitis_description"
"For nearly a week I have had a headache with a cough, sore back, tummy cramps and a sore throat.","AskQuestions_headaches_generalheadache_trigger_cold&flu"
"In an average person what is the frequency of migraine attacks?","AskQuestions_headaches_migraine_description"
"Can you get headaches when going cold turkey on an addiction?","AskQuestions_headaches_generalheadache_trigger_illegaldrugs"
